Question,Answer
"버스 멀티플렉싱 방법은 ()\n1. 버스의 변속기 대역폭을 늘리십시오\n2. 버스 기능을 추가하십시오\n3. 버스의 신호 라인 수 감소\n4. CPU 사용을 개선합니다","답변: 3"
"RTGEN 프로그램은 무엇을 사용 하시겠습니까?\n1. 단어 목록 생성\n2. 무지개 테이블 생성\n3. 방화벽 규칙 생성\n4. 지속적인 액세스","답변: 2"
"클래스 A 블루투스 장치의 신호 범위는 일반적으로 무엇입니까?\n1. 300 ft.\n2. 3,000 피트.\n3. 75 ft.\n4. 500 ft.","답변: 1"
"Linux에서 () 명령은 수정 순서대로 파일을 표시합니다.\n1. ls -a\n2. LS -B\n3. -C입니다\n4. ls -d","답변: 3"
"다음 중 정전기를 줄이기 위해 취할 수있는 예방 조치가 아닌 것은 무엇입니까?\n1. 전력선 컨디셔닝\n2. 반 정적 스프레이\n3. 적절한 습도 수준을 유지하십시오\n4. 반 정전기 ouoring","답변: 1"
"Windows에서 Tracert 명령의 -h 옵션은 ()를 나타냅니다.\n1. 호스트 이름을 지정하십시오\n2. 최대 점프 수를 지정하십시오\n3. 대상 호스트에 도달 할 시간을 지정하십시오\n4. 소스 경로를 지정합니다","답변: 2"
"서버의 실제 사용이 계획보다 훨씬 작다는 것이 감지됩니다. 다음 중 서버의 가용성을 향상시킬 수있는 방법은 무엇입니까?\n1. 시스템 다운 타임 로그\n2. 용량 계획\n3. 서버 구성\n4. 트래픽로드 밸런싱을 수행하십시오","답변: 2"
"최신 컴퓨터의 마더 보드에 설치된 마이크로 칩이라고 부르며 대칭 및 비대칭 키, 해시 및 디지털 인증서의 저장 및 처리를 수행하는 보안 기능을 수행하는 데 전념하고 있습니다.\n1. 신뢰할 수있는 플랫폼 모듈 (TPM)\n2. 신뢰할 수있는 BIOS 모듈 (TBM)\n3. 중앙 처리 장치 (CPU)\n4. 산술 논리 단위 (ALU)","답변: 1"
"다음 옵션 중에서 IIS 6.0에 속하는 서비스 구성 요소는 ()입니다.\n1. 삼바\n2. ftp\n3. DHCP\n4. DNS","답변: 2"
"암호화의 지속적인 발전으로 암호화는 점차 예술에서 과학으로 이동했습니다.다음은 cryptography ()의 개발 단계의 일부가 아닙니다.\n1. 클래식 암호화 단계\n2. 현대 비밀번호 단계\n3. 현대 비밀번호 단계\n4. 현대 비밀번호 단계","답변: 4"
"다음 중 신뢰할 수있는 컴퓨팅베이스의 일부로 간주되는 구성 요소는 무엇입니까?\n1. 신뢰할 수있는 하드웨어 및 RMware.\n2. 신뢰할 수있는 하드웨어 및 소프트웨어.\n3. 신뢰할 수있는 하드웨어, 소프트웨어 및 RMware.\n4. 신뢰할 수있는 컴퓨터 운영자 및 시스템 관리자.","답변: 3"
"다음 중 객체 지향 프로그래밍 연기 약속을 설명하는 것은 무엇입니까?\n1. 메시지 교환을 통해 협력하는 자율 대상\n2. 객체의 내부 구성 요소는 시스템의 다른 부분을 변경하지 않고 개선 할 수 있습니다.\n3. 비즈니스 요구 및 솔루션에 대한 객체 지향 분석, 설계 및 모델링 맵\n4. 동일한 개체를 사용하는 다른 프로그램","답변: 2"
"정수의 16 비트 보완이 ffffh (h는 16 진수를 나타냄) 인 경우 숫자의 소수 값은 ()입니다.\n1. 0\n스물 하나\n3. 2^16-1\n4. 2^16+1","답변: 2"
"메모리 관리에서 다음 중 버퍼 오버 플로우를 방지 할 수있는 기술은 무엇입니까?\n1. 쓰레기 수집 메커니즘을 사용하십시오\n2. 포인터를 사용하여 메모리에 직접 액세스하십시오\n3. 경계 점검을 수행하십시오\n4. 동적 메모리 할당을 사용하십시오","답변: 3"
"Windows Server 2008 R2에서 () 서버를 구성하기 전에 IIS 서비스가 필요합니다.\n1. DHCP\n2. DNS\n3. 웹\n4. 팩스","답변: 3"
"다음 중 암호화 된 커뮤니케이션에서 PKI (Public Key Infrastructure)의 주요 구성 요소가 아닌 것은 무엇입니까?\n1. 인증 기관 (CA)\n2. 디지털 인증서\n3. 키 복구 에이전트\n4. 비대칭 암호화 알고리즘","답변: 3"
"다음 기술 중 PKI (Public Key Infrastructure)의 핵심 구성 요소는 디지털 인증서의 정당성을 확인하는 것은 무엇입니까?\n1. 디지털 서명\n2. 키 교환 알고리즘\n3. RSA 암호화 알고리즘\n4. Diffie-Hellman 계약","답변: 1"
"MMC (Microsoft Management Console)에 대한 다음 진술 중 오류는 ()입니다.\n1. MMC는 네트워크, 컴퓨터, 서비스 및 기타 시스템 구성 요소를 관리하기위한 관리 도구를 통합합니다.\n2. MMC 관리 도구 장치 생성, 저장 및 열기\n3. MMC는 Windows XP 및 Windows 2000 운영 체제에서 실행할 수 있습니다.\n4. MMC는 하드웨어, 소프트웨어 및 Windows 시스템을 관리하는 데 사용되는 네트워크 구성 요소입니다.","답변: 4"
"다음 중 보안 아키텍처의 기본 구성 요소가 아닌 것은 무엇입니까?\n1. 마더 보드\n2. 중앙 처리 장치 (CPU)\n3. 저장 장치\n4. 주변 장치 (입력/출력 장치)","답변: 1"
"SQL Server는 이벤트 프로브를 사용하여 문제를 해결하고 해결하는 데 도움이됩니다. 추적을 만드는 다음 단계 중 어느 단계가 정확합니까?()\n1. 생성중인 트랙의 ""템플릿 이름""드롭 다운 메뉴에서 템플릿을 선택하십시오.\n2. ""이벤트 탐색기의 기본 화면이 열리면""파일 ""메뉴에서""새 추적 ""을 선택하십시오.\n3.이 트레이스에 대해 ""추적 이름""텍스트 상자에 만들고 싶은 트레이스의 이름을 입력하십시오.\n4.이 기본 옵션 설정을 수정하십시오.""모든 이벤트 표시""및 ""모든 열 표시""확인란을 클릭하여 추가 옵션을보십시오.","~ 안으로"
"신호의 보드 속도가 800baud이고 진폭-위상 복합 조절 기술이 사용되며 16 개의 기호가 4 개의 진폭과 8 상으로 구성된다고 가정합니다. 그런 다음 채널의 데이터 속도는 ()입니다.\n1.1600 b/s\n2. 2400 b/s\n3200 b/s\n4. 4800 b/s","답변: 3"
"객체 지향 개발 방법의 기본 아이디어는 가능한 한 객관적인 세계를 이해하는 인간의 방법에 따라 문제를 분석하고 해결하는 것입니다. () 방법은 객체 지향 방법에 속하지 않습니다.\n1. 부크\n2. COAD\n3. omt\n4. 잭슨","답변: 4"
"netstat –r 명령의 기능은 ()입니다.\n1. 디스플레이 라우팅 레코드\n2. 연결을 확인하십시오\n3. DNS 서버를 추적하십시오\n4. 네트워크 구성 정보 캡처","답변: 1"
"보안 커널은 보안 정책을 시행하는 기준 모니터 메커니즘의 엄격한 구현으로 정의됩니다.안전하기 위해 커널은 세 가지 기본 조건을 충족해야합니다.\n1. 기밀, 무결성 및 가용성\n2. 정책, 메커니즘 및 보증\n3. 분리, 층 및 추상화\n4. 완전성, 고립 및 검증 가능성","답변: 4"
"특정 레벨 4 명령어 파이프 라인은 손가락 페치, 숫자 페치, 작동 및 결과 저장의 네 단계를 완료합니다.위의 작업을 완료하는 시간이 8ns, 9ns, 4ns 및 8ns 인 경우 파이프 라인의 작동 기간은 최소한 () ns 여야합니다.\n1. 4\n2. 8\n3. 9\n4. 33","답변: 3"
"RAID 레벨 1은 일반적으로 다음 중 어느 것입니까?\n1. 미러링\n2. 스트라이핑\n3. 클러스터링\n4. 해밍","답변: 1"
"CPU에서 ALU가 산술 논리 작업을 수행하고 일시적으로 작업 결과를 저장하는 데 데이터를 제공하는 데 일반적으로 사용되는 레지스터는 ()입니다.\n1. 프로그램 카운터\n2. 축적 레지스터\n3. 프로그램 상태 레지스터\n4. 주소 레지스터","답변: 2"
"다음 명령 중 MySQL 암호를 올바르게 수정할 수있는 명령은 무엇입니까?\n1. mysql -u root -p '123456'\n2. mysqladmin -u root -p '123456'\n3. mysqladmin -u root -p123456 암호 'ABC123'\n4. mysqldump -u 루트 -p123456 암호 'ABC123'","답변: 3"
"암호화 기능의 기초는 무엇입니까?\n1. 암호\n2. 암호화\n3. 해시\n4. 엔트로피","답변: 1"
"상업용 유틸리티 전원 시스템이 실패 할 때 전력을 공급하는 장치는 다음 중 어느 것입니까?\n1. 전원 컨디셔너\n2. 무정전 전원 공급 장치\n3. 전원 필터\n4. 전력 분배기","답변: 2"
"다음 매개 변수 중 쉘 스크립트를 백그라운드에서 실행할 수있는 것은 무엇입니까?\n1. @\n2. #\n3. $\n4. &","답변: 4"
"전기 장치가있는 지역의 습도로 인해 어떤 문제가 발생할 수 있습니까?\n1. 습도가 높으면 과도한 전기가 발생하고 습도가 낮 으면 부식이 발생합니다.\n2. 습도가 높으면 부식이 발생하고 습도가 낮 으면 정전기가 발생합니다.\n3. 높은 습도는 전력 변동을 일으키고 습도가 낮은 습도는 정전기를 유발합니다.\n4. 습도가 높으면 부식이 발생하고 습도가 낮 으면 전력 변동이 발생합니다.","답변: 2"
"Linux 시스템에서 루트 사용자는 Shutdown –R Now 명령을 실행하고 시스템은 ()를 실행합니다.\n1. 다시 시작하십시오\n2. 단일 사용자 모드를 입력하십시오\n3. 수면\n4. 종료","답변: 1"
"명령의 실행 프로세스는 손가락 페치, 분석 및 실행의 세 단계로 분해되며 흐름 방법에 따라 실행됩니다. 손가락 가져 오기 시간 t 페치 = 4 △ t, 분석 시간 분석 = 2 △ t 및 실행 시간 t execute = 3 △ t를 실행하면 100 개의 지침이 실행 된 후 필요한 시간은 () △ t입니다.\n1. 200\n2. 300\n3. 400\n4. 405","답변: 4"
"관련 메모리는 ()에 의해 액세스됩니다.\n1. 주소\n2. 우선 및 아웃 방법\n3. 내용\n4. 첫 번째, 첫 번째 방법","답변: 3"
"() 명령을 사용하여 파일을 FTP 서버에 업로드하십시오.\n1\n2. dffir\n3. 풋\n4. 밀기","답변: 3"
"아래 Linux 디렉토리의 올바른 설명은 ()입니다.\n1. Linux에는 ""/root""로 표시되는 루트 디렉토리가 하나뿐 이에 있습니다.\n2. Linux에는 여러 개의 루트 디렉토리가 있으며 ""/""와 해당 디렉토리 이름으로 표시됩니다.\n3. Linux에는 ""/""로 표시되는 루트 디렉토리가 하나뿐입니다.\n4. Linux에는 해당 디렉토리 이름으로 표시되는 여러 루트 디렉토리가 있습니다.","답변: 3"
"소프트웨어 척도 ()를 측정하기 위해 LOC (Code of Code)를 사용하는 장점.\n1. 계산하기 쉽습니다\n2. 사용 된 프로그래밍 언어와 관련이 있습니다\n3. 사용 된 개발 모델과 관련이 있습니다\n4. 디자인 전에 LOC를 계산하십시오","답변: 1"
"XP의 현재 최신 패치는 ()입니다.\n1. SP1\n2. SP2\n3. sp3\n4. SP4","답변: 3"
"저장 시스템에서 주 메모리와 CPU 사이에있는 캐시 (캐시)는 메인 메모리에 일부 정보의 사본을 저장하는 데 사용되며 기본 메모리 주소와 캐시 주소 사이의 변환은 ()입니다.\n1. 시스템 소프트웨어로 구현\n2. 하드웨어로 자동으로 완료됩니다\n3. 애플리케이션 소프트웨어에 의해 구현\n4. 사용자는 완료하도록 지침을 발행합니다","답변: 2"
"데이터 센터 내에서 하드웨어에 대한 로컬의 물리적 액세스에 사용되는 것은 무엇입니까?\n1. SSH\n2. kvm\n3. VPN\n4. RDP","답변: 2"
"Linux에서 전체 디렉토리를 복사하려면 () 명령을 사용하십시오.\n1. 고양이 -a\n2. MV -A\n3. CP -A\n4. rm -a","답변: 3"
"정보 시스템은 특정 응용 프로그램 템플릿 및 규칙에 따라 () 및 저장, 전송 및 프로세스로 구성된 시스템 또는 네트워크를 나타냅니다.\n1. 컴퓨터\n2. 컴퓨터 및 관련 지원 장비\n3. 네트워크의 모든 컴퓨터\n4. 네트워크의 모든 라우터","답변: 2"
"컴퓨터에서 원래 코드, 역 코드, 보완 코드 및 코드 전환은 종종 데이터를 나타내는 데 사용되며, 그 중 ± 0의 동일한 인코딩은 ()입니다.\n1. 원본 코드 및 보완 코드\n2. 역 및 보완\n3. 보완 및 시프트 코드\n4. 원본 코드 및 시프트 코드","답변: 3"
"CPU와 기본 메모리 사이에 위치한 캐시 메모리 캐시는 기본 메모리 데이터의 일부의 사본을 저장하는 데 사용됩니다. 기본 메모리 주소와 캐시 주소 간의 변환은 ()에 의해 완료됩니다.\n1. 하드웨어\n2. 소프트웨어\n3. 사용자\n4. 프로그래머","답변: 1"
"다음 중 필요한 하드 드라이브의 양을 효과적으로 두 배로 늘리고 중복성을 제공하는 것은 무엇입니까?\n1. Raid 레벨 0\n2. RAID 레벨 1\n3. RAID 레벨 2\n4. RAID 레벨 5","답변: 2"
"버스 너비는 32 비트이고 클록 주파수는 200MHz입니다. 버스의 5 클럭 사이클마다 32 비트 단어가 전송되면 버스의 대역폭은 () MB/s입니다.\n1. 40\n2. 80\n3. 160\n4. 200","답변: 3"
"디지털 인증서는 암호화 및 암호 해독에 공개 키 시스템을 사용합니다.각 사용자는 ()에 대한 공개 키가 있습니다.\n1. 암호 해독 및 인증\n2. 암호 해독 및 시그니처\n3. 암호화 및 서명\n4. 암호화 및 인증","답변: 4"
"엔드 포인트 보호 정책에서는 장치를 분실하거나 도난 당할 때 관리자가 원격으로 민감한 데이터를 원격으로 명확하게 명확하게 할 수있는 기능은 무엇입니까?\n1. 맬웨어 보호\n2. 원격 지우기\n3. 방화벽 구성\n4. 침입 탐지 시스템","답변: 2"
"다음 중 취약성 분석을 수행 할 때 가장 중요한 단계는 무엇입니까?\n1. 취약점의 범위를 결정하십시오\n2. 취약성 보고서를 작성하십시오\n3. 취약점 수정\n4. 취약점 테스트","답변: 1"
"다음 중 호스트의 악의적 인 활동이 숨겨져있는 것을 방지 할 수있는 조치는 무엇입니까?\n1. 모든 로깅 함수를 비활성화합니다\n2. 엄격한 권한 관리 정책을 설정하십시오\n3. 모든 네트워크 연결을 허용합니다\n4. 약한 비밀번호 정책을 사용하십시오","답변: 2"
"모바일 장치가 손실 될 때 기기를 원격으로 잠그고 데이터 보안을 보호하는 데 도움이되는 기능은 무엇입니까?\n1. 장비 포지셔닝 서비스\n2. 원격 지우기 기능\n3. 응용 프로그램 권한 관리\n4. 장비 백업 서비스","답변: 2"
"질문 : Amnesic Incognito Live System 또는 Tails 장치의 주요 기능은 무엇입니까?\n=======\n1. 사용자는 USB 장치에서 자체 포함 된 컴퓨터를 실행할 수 있습니다.\n2. 식별 가능한 트랙을 남기지 않는 자격 증명이있는 시스템에 액세스합니다.\n3. 네트워크의 모든 컴퓨터에 저장된 데이터를 암호화합니다.\n4. 시스템이 보안 프로토콜을 중단하게합니다.","답변: 1"
"다음 중 Android 장치에서 응용 프로그램 데이터가 도난당하는 것을 효과적으로 방지 할 수있는 방법은 무엇입니까?\n1. 모든 응용 프로그램에 대한 네트워크 권한을 비활성화합니다\n2. 전체 디스크 암호화를 사용하십시오\n3. 정기적으로 응용 프로그램 캐시를 지 웁니다\n4. 잘 알려진 응용 프로그램 만 설치하십시오","답변: 2"
"호스트 로그 모니터링에서 예외 감지 및 보안 사고 응답에 가장 유용한 로그 유형은 무엇입니까?\n1. 응용 프로그램 로그\n2. 시스템 로그\n3. 네트워크 로그\n4. 사용자 활동 로그","답변: 2"
"다음 중 모바일 보안 보호 정책에서 맬웨어 침입을 방지하는 데 가장 도움이되는 조치는 무엇입니까?\n1. 정기적으로 모바일 벽지를 업데이트합니다\n2. 알려지지 않은 원산지의 응용 프로그램을 설치하십시오\n3. 공식 앱 스토어를 사용하여 앱을 다운로드하고 정기적으로 소프트웨어를 업데이트하십시오.\n4. 휴대폰의 자동 화면 잠금 기능을 끄십시오.","답변: 3"
"모바일 보안 프로토콜 분석을 수행 할 때 다음 중 공통 보안 인증 메커니즘이 아닌 것은 무엇입니까?\n1. SSL \\/TLS\n2. OAUTH\n3. Kerberos\n4. RAR","답변: 4"
"진행중인 피싱 공격을 나타낼 수있는 엔드 포인트 장치에서 비정상적인 거동을 감지 할 수있는 다음 기술 중 어느 것이 무엇입니까?\n1. 안티 바이러스 스캔\n2. 행동 분석\n3. 데이터 암호화\n4. 액세스 제어 목록 (ACL)","답변: 2"
"다음 위협 유형 중 주로 사용자의 컴퓨터 시스템을 감염시키기 위해 이메일 첨부 파일 또는 악의적 인 링크를 사용하는 것은 무엇입니까?\n1. 서비스 거부 공격\n2. 네트워크 스니핑\n3. 피싱 공격\n4. 중간 공격","답변: 3"
"Windows 명령 줄 창에서 () 명령을 사용하여 기계의 각 인터페이스에 대한 DHCP 서비스가 활성화되어 있는지 확인하십시오.\n1. Ipconfig\n2. Ipconfig/All\n3. ipconfig/갱신\n4. ipconfig/릴리스","답변: 2"
"호스트 보안 보호에서 다음 중 내부 사용자의 불법 운영을 효과적으로 방지 할 수있는 조치는 무엇입니까?\n1. 침입 방지 시스템을 구현하십시오\n2. 암호화 된 통신 프로토콜을 사용하십시오\n3. 액세스 제어 정책을 구성합니다\n4. 정기적 인 시스템 업데이트","답변: 3"
"모바일 장치에 대한 데이터 보호 정책을 개발할 때 무단 액세스를 방지하는 데 가장 도움이되는 다음 조치 중 어느 것이 무엇입니까?\n1. 일반 데이터 백업\n2. 강력한 비밀번호 전략을 구현하십시오\n3. 하드웨어 암호화 모듈을 사용하십시오\n4. 응용 프로그램의 설치를 제한합니다","답변: 2"
"모바일 장치에서 운영 권한 관리를 구현하는 주요 목적은 무엇입니까?\n1. 설치된 응용 프로그램 수를 줄입니다\n2. 민감한 데이터에 대한 응용 프로그램 액세스를 제한합니다\n3. 장비의 작동 속도를 높이십시오\n4. 네트워크 연결의 안정성을 향상시킵니다","답변: 2"
"다음 중 호스트 보안에서 보안 감사의 역할을 포함하지 않는 것은 무엇입니까?\n1. 보안 이벤트를 탐지하고 기록합니다\n2. 시스템 취약점을 자동으로 복구합니다\n3. 규정 준수 증명을 제공합니다\n4. 보안 정책의 효과를 분석하십시오","답변: 2"
"그림자 암호를 사용하는 Linux 시스템에서 /etc /passwd 파일 및 /etc /shadow 파일에 대한 올바른 권한은 ()입니다.\n1. rw-r------------------------------------------------------------------------------------------------------------------------\n2. rw-r------- r-r-r-r--\n3. rw-r---------------------------------\n4. a rw-r--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- --------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------","답변: 3"
"다음 중 피싱 웹 사이트가 잘 알려진 웹 사이트를 모방하는 것을 방지하는 데 가장 효과적인 방법은 무엇입니까?\n1. 브라우저의 내장 보안 확인 기능을 사용하십시오\n2. 공개 Wi-Fi를 사용할 때만 은행 웹 사이트를 방문하십시오.\n3. 웹 사이트의 개인 정보 보호 정책을 정기적으로 확인하십시오\n4. 각 웹 사이트에서 다른 사용자 이름을 사용하십시오","답변: 1"
"다음 중 랩톱 컴퓨터에서 기밀 정보의 누출을 방지하는 가장 효과적인 방법은 무엇입니까?()\n1. 소유자의 공개 키로 하드 디스크를 암호화\n2. 부팅 비밀번호 활성화 (하드웨어 설정 비밀번호)\n3. 생체 인식 장치를 활용하십시오\n4. 2 요인 인식 기술을 사용하여 고관절 정보를 메모장에 작성하십시오.","답변: 1"
"호스트 보안에서 다음 중 맬웨어 설치를 효과적으로 방지 할 수있는 조치는 무엇입니까?\n1. 실시간 바이러스 백신 소프트웨어를 끄십시오\n2. 모든 소프트웨어를 자동으로 설치할 수 있습니다\n3. 소프트웨어 화이트리스트 전략을 사용하십시오\n4. 운영 체제 및 응용 프로그램을 때때로 업데이트하십시오.","답변: 3"
"운영 체제 보안 강화에서 다음 중 사용자의 시스템 리소스 액세스를 효과적으로 제한 할 수있는 다음 보안 정책은 무엇입니까?\n1. 사용자가 시스템 구성을 자유롭게 변경할 수 있습니다\n2. 엄격한 액세스 제어 목록 (ACLS) 구현\n3. 사용자가 계정 및 비밀번호를 공유 할 수 있습니다\n4. 사용자 계정 제어 (UAC) 끄기","답변: 2"
"호스트 보안에서 다음과 같은 취약점 스캔 기술 중 하나는 시스템 구성 오류 및 보안 정책 위반을 감지하는 데 주로 사용됩니까?\n1. 포트 스캔\n2. 활성 취약성 스캔\n3. 수동적 취약성 스캔\n4. 감사 스캔을 구성합니다","답변: 4"
"호스트 침입 방지에서 어떤 관행이 잠재적 인 악성 활동을 감지하는 데 도움이됩니까?\n1. 모든 불필요한 서비스 및 포트를 비활성화하십시오\n2. 정기적 인 취약성 스캔 및 침투 테스트\n3. 네트워크를 분리하려면 하드웨어 방화벽을 설치하십시오\n4. 암호화 된 파일 시스템 만 사용하십시오","답변: 2"
"피싱 이메일의 악의적 인 첨부 파일이 컴퓨터를 감염시키는 것을 방지 할 수있는 다음 기술은 무엇입니까?\n1. 이메일 보안 로고\n2. URL 분석\n3. 맬웨어 방어\n4. 데이터 암호화","답변: 3"
"다음 중 안전한 탐색 습관 중 피싱 공격의 위험을 줄일 수있는 것은 무엇입니까?\n1. 소셜 미디어의 링크를 클릭하십시오\n2. 웹 사이트에 액세스하기 전에 주소 표시 줄에서 HTTPS 로고를 확인하십시오.\n3. 안전하지 않은 웹 사이트에서 온라인으로 쇼핑하십시오\n4. 알 수없는 소스에서 브라우저 플러그인을 다운로드하여 설치하십시오","답변: 2"
"PC 보안에서 무선 네트워크 통신의 보안을 보호하기 위해 다음 보안 프로토콜 중 어느 것이 사용됩니까?\n1. SSL (Secure Sockets Layer)\n2. TLS (전송 계층 보안)\n3. WEP (유선 동등한 개인 정보)\n4. WPA3 (Wi-Fi Protected Access 3)","답변: 4"
"다음 중 엔드 포인트 장치에서 비정상적인 거동을 감지하고 반응하는 데 사용되는 기술은 무엇입니까?\n1. 데이터 암호화\n2. 바이러스 보호\n3. 침입 탐지 시스템\n4. 보안 계약","답변: 3"
"바이러스 라이브러리에 해당 맬웨어의 정의가 없더라도 프로그램의 동작을 모니터링하여 잠재적 인 악성 활동을 감지하는 바이러스 기술은 무엇입니까?\n1. 서명 감지\n2. 휴리스틱 분석\n3. 샌드 박스 기술\n4. 취약성 관리","답변: 2"
"다음 중 모바일 장치에서 개인 정보 보호 규정 준수를 유지하는 데 도움이되는 행동은 무엇입니까?\n1. 운영 체제 및 응용 프로그램을 정기적으로 업데이트하십시오\n2. 모든 위치 서비스를 비활성화합니다\n3. 무료 앱 만 사용하십시오\n4. 공개 Wi-Fi에 따라 민감한 거래를 수행합니다","답변: 1"
"어떤 맬웨어 방어 전략이 네트워크에 퍼지지 않도록하는 것은 무엇입니까?\n1. 침입 탐지 시스템\n2. 컨텐츠 필터링\n3. 응용 분야 화이트리스트\n4. 네트워크 액세스 제어","답변: 3"
"누군가의 역사에서 다음 명령을 보려면 어떻게되었다고 생각하십니까?\n\nmsfvenom -i 5 -p windows/x64/shell_reverse_tcp -o 프로그램\n1. 독약이 만들어졌습니다.\n2. 악성 프로그램이 생성되었습니다.\n3. 기존 맬웨어가 인코딩되었습니다.\n4. Metasploit가 시작되었습니다.","답변: 2"
"새 컴퓨터에 Windows 운영 체제를 설치할 때 다음 중 보안 문제를 일으킬 가능성이 가장 높은 것은 무엇입니까?\n1. 설치 후 시스템에 대한 보안 업데이트를 수행하십시오\n2. 방화벽 활성화\n3. 관리 공유를 끄십시오\n4. 자동 재생을 활성화합니다","답변: 4"
"모바일 장치에서 무단 사용자가 민감한 데이터에 액세스하는 것을 방해 할 수있는 보안 조치는 무엇입니까?\n1. 안티 바이러스 소프트웨어를 설치하십시오\n2. 데이터 암호화\n3. 장치에 대한 물리적 액세스를 제한합니다\n4. Bluetooth를 비활성화하십시오","답변: 2"
"입력 메소드 취약점은 () 포트를 통해 구현됩니다.\n1. 21\n2. 23\n3. 445\n4. 3389","답변: 4"
"다음 보안 조치 중 맬웨어가 엔드 포인트 장치의 네트워크로 퍼지는 것을 방지 할 수있는 것은 무엇입니까?\n1. 엄격한 로그 분석 전략을 구현하십시오\n2. 포트 및 프로토콜을 제한하도록 보안 규칙을 구성하십시오\n3. 정기적 인 위협 인텔리전스 업데이트\n4. 모든 엔드 포인트에 안티 바이러스 소프트웨어를 설치하고 최신 상태로 유지하십시오.","답변: 4"
"보안 아키텍처 설계에서 다음 중 어느 관행에서는 맬웨어에 대한 엔드 포인트 장치가 효과적으로 감염되는 것을 방지 할 수 있습니까?\n1. 다중 인증을 구현하십시오\n2. 운영 체제 및 응용 프로그램을 정기적으로 업데이트합니다\n3. 포트 및 프로토콜 사용을 제한합니다\n4. 최소 권한의 원칙을 시행하십시오","답변: 2"
"피싱 공격을 방지하는 데 가장 도움이되는 다음 엔드 포인트 보안 소프트웨어 기능 중 어느 것이 무엇입니까?\n1. 맬웨어 샌드 박스 시뮬레이션\n2. 응용 분야 화이트리스트\n3. URL 필터링 및 평판 서비스\n4. 2 요소 인증","답변: 3"
"다음 호스트 강화 조치 중 무단 원격 액세스를 방지 할 수있는 것은 무엇입니까?\n1. 불필요한 서비스 및 포트를 비활성화하십시오\n2. 호스트에 가능한 한 많은 바이러스 백신 소프트웨어를 설치하십시오.\n3. 모든 사용자 계정을 관리자 권한으로 설정하십시오\n4. 약한 SSH 키를 사용하십시오","답변: 1"
"맬웨어를 동적으로 분석 할 때 맬웨어를 모니터링하는 데 일반적으로 사용되는 도구 중 어느 것이 일반적으로 사용됩니까?\n1. Ida Pro\n2. Wireshark\n3. Sysinternals Suite\n4. Ghidra","답변: 3"
"다음 중 하나는 모바일 애플리케이션이 Man-in-the-Middle의 공격을 효과적으로 방지 할 수있는 관행은 무엇입니까?\n1. 데이터 암호화에 SSL \/TLS를 사용하십시오\n2. 응용 프로그램 강화를 구현하십시오\n3. 취약점을 수정하기 위해 앱을 정기적으로 업데이트하십시오\n4. 사용자에게 안전 인식 교육을 제공합니다","답변: 1"
"알 수없는 맬웨어를 감지 할 때 실제 환경을 시뮬레이션하여 어떤 기술이 행동을 관찰합니까?\n1. 안티 바이러스 엔진\n2. 행동 봉쇄\n3. 서명 감지\n4. 샌드 박스 시뮬레이션","답변: 4"
"로그 파일은 Windows 시스템의 비교적 특수 파일입니다. 다양한 시스템 서비스의 시작, 운영 및 종료와 같은 Windows 시스템의 건강 상태를 기록합니다.Windows Logs에서 보안 로그에 해당하는 파일 이름은 ()입니다.\n1. Secevent.evt\n2. Appevent.evt\n3. Sysevent.evt\n4. Cybevent.evt","답변: 1"
"다음 중 맬웨어가 웹 서비스를 통해 호스트를 감염시키는 것을 방해 할 수있는 방법은 무엇입니까?\n1. 보안 업데이트를 정기적으로 적용하십시오\n2. 보안 HTTP (비 HTTPS) 연결 만 사용하십시오\n3. 모든 네트워크 트래픽 점검을 수행하기 위해 바이러스 백신 소프트웨어에 의존\n4. 모든 네트워크 서비스를 닫아 모든 연결을 차단하십시오","답변: 1"
"다음 중 손실 또는 도난당한 모바일 장치를 처리 할 때 데이터 유출을 가장 잘 방지하는 데 가장 적합한 조치는 무엇입니까?\n1. 원격 지우기를 즉시 수행하십시오\n2. 비밀번호 복잡성 요구 사항을 강화하십시오\n3. 비상 대응 계획을 구현하십시오\n4. 다단계 인증을 활성화합니다","답변: 1"
"다음 중 어떤 공격 방법은 모바일 장치 사용자가 중간 중간 공격으로 고통받을 수있는 것은 무엇입니까?\n1. 공개 Wi -Fi 네트워크에 민감한 정보를 입력하십시오\n2. 검증되지 않은 장치 관리 응용 프로그램을 설치하십시오\n3. 알 수없는 번호에서 문자 메시지의 링크를 클릭하십시오.\n4. 장치에서 화면 잠금 비밀번호를 활성화합니다","답변: 1"
"호스트 침입 방지에서 다음 중 방화벽의 주요 기능이 아닌 것은 무엇입니까?\n1. 승인되지 않은 네트워크 액세스 차단\n2. 네트워크 트래픽을 모니터링하고 기록합니다\n3. 호스트의 비정상적인 행동을 감지하십시오\n4. 애플리케이션 수준 액세스 컨트롤을 수행하십시오","답변: 3"
"모바일 보안에서 위협 탐지의 역할은 무엇입니까?\n1. 응용 프로그램의 사용자 경험을 향상시킵니다\n2. 잠재적 인 보안 위협을 모니터링하고 식별하십시오\n3. 애플리케이션의 배터리 효율을 최적화하십시오\n4. 응용 프로그램의 시장 경쟁력을 향상시킵니다","답변: 2"
