Question,Answer
"以下哪种访问控制策略最适合防止内部员工滥用用户数据？
1. 强制访问控制（MAC）
2. 最小权限原则
3. 基于角色的访问控制（RBAC）
4. 自主访问控制（DAC）",답변: 2
"CAC 是什么形式的类型 2 认证因素？
1. 令牌
2. 生物识别标识符
3. 智能卡
4. PIV",답변: 3
"在权限管理中，以下哪种策略有助于防止内部威胁？
1. 最小权限原则
2. 多因素认证
3. 网络隔离
4. 数据加密",답변: 1
"以下哪种访问控制模型允许系统管理员根据用户的角色分配权限？
1. 强制访问控制（MAC）
2. 自主访问控制（DAC）
3. 基于角色的访问控制（RBAC）
4. 基于策略的访问控制（PBAC）",답변: 3
"What is the main focus of the Bell-LaPadula security model?
1. Accountability
2. Integrity
3. Condentiality
4. Availability",답변: 3
"在零信任模型中，以下哪项措施不是持续监控的关键组成部分？
1. 实时流量分析
2. 定期安全审计
3. 用户行为分析
4. 威胁情报集成",답변: 2
"Why MUST the Kerberos server be well  protected from unauthorized access?
为什么Kerberos服务器必须得到很好的保护，防止非授权访问？
1. It contains the keys of all clients.
因为它包含了所有客户的密钥
2. It always operates at root privilege.
因为它总是在root权限下操作
3. It contains all the tickets for services.
因为它包含了服务的所有票据
4. It contains the Internet Protocol (IP) address of all network  entities.
因为它包含了所有网络设备的IP地址",답변: 1
"多因素认证（MFA）在零信任实施中的作用是什么？
1. 仅用于外部用户访问控制
2. 用于增强单因素认证的安全性
3. 作为零信任架构的唯一认证手段
4. 用于确保用户身份的验证，增强访问控制的安全性",답변: 4
"以下哪种情况不是令牌认证在多因素认证中的应用？
1. 用户接收到一次性密码（OTP）短信进行登录验证
2. 用户通过生物识别解锁设备
3. 用户使用硬件令牌生成动态验证码
4. 用户使用应用程序生成的动态二维码进行登录",답변: 2
"把字典攻击和暴力破解结合起来的，针对口令的攻击是：
1. 社会工程
2. 混合攻击
3. 彩虹表攻击
4. 水坑攻击",답변: 2
"What determines the level of security of a combination lock?
1. Complexity of combination required to open the lock
2. Amount of time it takes to brute force the combination
3. The number of barrels associated with the internal mechanism
4. The hardness score of the metal lock material",답변: 1
"在权限管理中，哪个原则有助于限制潜在的损害范围？
1. 最小权限原则
2. 多因素认证
3. 职责分离
4. 强制访问控制",답변: 1
"What provides the information to an application to make decisions about the authorization level appropriate when granting access?
1. User
2. Relying party
3. Federation
4. Identity Provider",답변: 4
"下列哪个选项可以设置禁止某些用户和组作为远程桌面服务客户端登录（）
1. 管理共享
2. 系统服务
3. 本地组策略
4. 系统组件服务",답변: 3
"以下哪种身份验证方法最不安全，因为它容易受到中间人攻击？
1. 单因素认证（仅密码）
2. 双因素认证（密码和短信验证码）
3. 多因素认证（密码、生物特征和硬件令牌）
4. 基于证书的身份验证",답변: 1
"Tanya is working with the company’s internal software development team. Before a user of an application can access files located on the company’s centralized server, the user must present a valid one-time password, which is generated through a challenge/response mechanism. The company needs to tighten access control for these files and reduce the number of users who can access each and every file. The company is looking to Tanya and her team for solutions to better protect the data that has been classified and deemed critical to the company’s missions. Tanya has also been asked to implement a single sign-on technology for all internal users, but she does not have the budget to implement a public key infrastructure.
Which of the following is the best single sign-on technology for this situation?
1. PKI
2. Kerberos
3. RADIUS
4. TACACS+",답변: 2
"Which of the following can be dened as a framework that supports multiple, optional authentication mechanisms for PPP, including cleartextpasswords, challenge-response, and arbitrary dialog sequences?
1. Extensible Authentication Protocol
2. Challenge Handshake Authentication Protocol
3. Remote Authentication Dial-In User Service
4. Multilevel Authentication Protocol.",답변: 1
"一个业务应用系统的业务用户可以执行业务功能，但不能执行管理功能，应用的维护管理员可以执行管理功能但不能执行业务功能，这属于：
1. 职责分离
2. 最小授权
3. 基于规则的访问控制
4. 自主访问控制",답변: 1
"在零信任环境中，以下哪种访问控制模型最常用于管理资源访问？
1. 强制访问控制（MAC）
2. 自主访问控制（DAC）
3. 基于属性的访问控制（ABAC）
4. 基于策略的访问控制（PBAC）",답변: 3
"Which of the following is a remote access protocol that uses a static authentication?
1. Point-to-Point Tunneling Protocol (PPTP)
2. Routing Information Protocol (RIP)
3. Password Authentication Protocol (PAP)
4. Challenge Handshake Authentication Protocol (CHAP)",답변: 3
"下面哪个是检查时间/使用时间（TOC/TOU）问题的实例？
1. A user whose profile has been revoked logs on using the password of a  valid user of the system.
2. A user session is terminated immediately after the user profile is  revoked.
3. A user logs on with a valid profile which is revoked without termination  of the session.
4. A user session is not validated until after the log on.",답변: 3
"Which of the following access control models requires security clearance for subjects?
1. Identity-based access control
2. Role-based access control
3. Discretionary access control
4. Mandatory access control",답변: 4
"以下哪项不是IAM系统中的身份管理功能？
1. 用户账户创建
2. 密码重置
3. 数据备份与恢复
4. 用户权限分配",답변: 3
"在身份验证机制中，哪种方法最能防止钓鱼攻击获取用户的凭据？
1. 使用简单的密码
2. 多因素身份验证
3. 保存用户名和密码在浏览器中
4. 只在家中使用公共Wi-Fi进行登录",답변: 2
"两步验证中，哪一项不适合作为第二步验证？
1. 短信验证码
2. 指纹识别
3. 面部识别
4. 公开的社交媒体帐号",답변: 4
"关于两步验证，以下哪个描述是正确的？
1. 两步验证仅通过电子邮件发送验证码，确保账户安全
2. 两步验证要求用户提供密码和一个随机生成的代码，增加安全性
3. 两步验证使得账户无法被黑客攻击
4. 两步验证总是需要物理设备，如智能卡",답변: 2
"以下属于哪一种认证实现方式:用户登录时,认证服务器(Authentication Server, AS)产生一个随机数发送给用户,用户用某种单向算法将自己的口令、种子密钥和随机数混合计算后作为一次性口令,并发送给 AS,AS 用同样的方法计算后,验证比较两个口令即可验证用户身份
1. 口令序列
2. 时间同步
3. 挑战/应答
4. 静态口令",답변: 3
"在防止钓鱼攻击中，哪种身份验证方法最能保护用户免受冒充合法服务的欺诈？
1. 基于知识的身份验证（如密码）
2. 基于拥有的身份验证（如一次性短信验证码）
3. 基于生物特征的身份验证（如指纹）
4. 基于设备的身份验证（如设备ID）",답변: 2
"在零信任环境中，权限分配的最佳实践是什么？
1. 一次性分配所有权限
2. 按需分配权限，并定期审查
3. 仅在用户请求时分配权限
4. 基于用户的工作职责分配权限",답변: 2
"身份管理中，随着信任度增加：
1. 风险减少
2. 风险增加
3. 权限增加
4. 权限减少",답변: 2
"__________ is one of the single most effective security controls to defend against a wide variety of attacks.
1. A firewall
2. Infrared camera surveillance
3. Egress monitoring
4. Multifactor authentication",답변: 4
"在零信任架构中，身份验证通常涉及以下哪项？
1. 仅用户名和密码
2. 多因素认证
3. 单一的生物识别认证
4. 基于IP地址的认证",답변: 2
"以下哪种访问控制模型基于用户的安全级别和信息的敏感性级别？
1. 强制访问控制（MAC）
2. 自主访问控制（DAC）
3. 基于角色的访问控制（RBAC）
4. 多层访问控制（MLAC）",답변: 1
"在零信任网络模型中，多因素认证（MFA）通常不包括以下哪种验证方法？
1. 知识因素，如密码
2. 拥有因素，如智能卡
3. 生物识别，如指纹
4. 位置因素，如IP地址",답변: 4
"在防止钓鱼攻击中，哪种身份验证方法对防止欺诈性登录最不相关？
1. 基于知识的身份验证（如密码）
2. 基于拥有的身份验证（如一次性短信验证码）
3. 基于生物特征的身份验证（如指纹）
4. 基于设备的身份验证（如设备ID）",답변: 1
"Which of the following is addressed by Kerberos?
1. Condentiality and Integrity
2. Authentication and Availability
3. Validation and Integrity
4. Auditability and Integrity",답변: 1
"Which of the following is implemented through scripts or smart agents that replays the users multiple log-ins against authentication servers toverify a user's identity which permit access to system services?
1. Single Sign-On
2. Dynamic Sign-On
3. Smart cards
4. Kerberos",답변: 1
"Kerberos 是一种常用的身份认证协议,它采用的加密算法是（ ）。
1. Elgamal
2. DES
3. MD5
4. RSA",답변: 2
"Identity Management solutions include such technologies as Directories services, Single Sign-On and Web Access management. There are manyreasons for management to choose an identity management solution.Which of the following is a key management challenge regarding identity management solutions?
1. Increasing the number of points of failures.
2. Users will no longer be able to ""recycle"" their password for different applications.
3. Costs increase as identity management technologies require signicant resources.
4. It must be able to scale to support high volumes of data and peak transaction rates.",답변: 4
"在实现访问控制时，以下哪种方法最能确保只有授权用户可以访问特定资源？
1. 使用复杂的密码策略
2. 实施多因素身份验证
3. 应用IP地址白名单
4. 启用加密技术",답변: 2
"以下哪种访问控制策略有助于防止未经授权的员工访问敏感的个人信息？
1. 强制实施最小权限原则
2. 使用多因素认证
3. 实施隐私保护法规
4. 定期进行安全培训",답변: 1
"Which of the following remote access authentication systems is the most robust?
1. TACACS+
2. RADIUS
3. PAP
4. TACACS",답변: 1
"以下哪种技术能够提供基于用户身份和上下文的访问控制，以限制对特定网络资源的访问？
1. 网络层过滤
2. 应用网关
3. 状态检测
4. 访问控制列表",답변: 4
"以下哪项是两步验证的主要目的？
1. 简化登录过程
2. 增加额外的安全层，防止未经授权的访问
3. 减少用户记忆多个密码的负担
4. 允许用户在任何设备上快速登录",답변: 2
"Which of the following does not typically represent a means for enhanced authentication?
1. Challenge questions
2. Variable keystrokes
3. Out-of-band identity confirmation
4. Dynamic end-user knowledge",답변: 2
"Given: AAA is an architectural framework used to provide three separate security components in a network. Listed below are three phrases thateach describe one aspect of the AAA framework.Option-1 This AAA function is performed first and validates user identify prior to determining the network resources to which they will be grantedaccess.Option-2 This function is used for monitoring and auditing purposes and includes the collection of data that identifies what a user has done whileconnected.Option-3 This function is used to designate permissions to a particular user.What answer correctly pairs the AAA component with the descriptions provided above?
1. Option-1 - Access Control Option-2 - Authorization Option-3 - Accounting
2. Option-1 - Authentication Option-2 - Accounting Option-3 - Association
3. Option-1 - Authorization Option-2 - Access Control Option-3 - Association
4. Option-1 - Authentication Option-2 - Accounting",답변: 4
"多因子认证（MFA）在防御钓鱼攻击中的作用是什么？
1. 完全消除钓鱼攻击的风险
2. 提供额外的安全层，即使攻击者获得了用户密码，也无法轻易访问账户
3. 自动检测并阻止所有钓鱼尝试
4. 减少用户对密码的依赖",답변: 2
"Which of the following is true about two-person integrity?
1. It forces all employees to distrust one another.
2. It requires two different identity and access management matrices (IAM).
3. It forces collusion for unauthorized access.
4. It enables more thieves to gain access to the facility.",답변: 3
"在多层权限体系中，以下哪个概念用于确定用户是否可以执行特定操作？
1. 身份验证
2. 授权
3. 权限模型
4. 访问控制列表",답변: 2
"Question: Which of the following provides a mechanism that  allows an end-user to use a single sign-on (SSO) for multiple services?
=======
1. The Open ID Federation.
2. PCI Data Security Standards Council
3. International Organization for Standardization.
4. Personal Information Protection and Electronic Documents Act.",답변: 1
"Which of the following is implemented through scripts or smart  agents that replays the users multiple log-ins against authentication servers  to
verify a user's identity which permit access to system services?
1. Single Sign-On
2. Dynamic Sign-On
3. Smart cards
4. Kerberos",답변: 1
"In identity management, as trust increases:
1. Risk increases
2. Risk decreases
3. Permissions decrease
4. Permissions increase",답변: 1
"Which of the following has the correct term-to-definition mapping?
i. Brute-force attacks: Performed with tools that cycle through many possible character, number, and symbol combinations to uncover a password.
ii. Dictionary attacks: Files of thousands of words are compared to the user’s password until a match is found.
iii. Social engineering: An attacker falsely convinces an individual that she has the necessary authorization to access specific resources.
iv. Rainbow table: An attacker uses a table that contains all possible passwords already in a hash format.
1. i, ii
2. i, ii, iv
3. i, ii, iii, iv
4. i, ii, iii",답변: 3
"在客户机／服务器架构中的“相互验证”指的是？
1. 服务器和服务器之间的交叉验证
2. 客户端和服务器端建立连接时的三次握手
3. 客户端一旦被服务器端验证，则客户端可以访问系统内其他的资源
4. 服务器端验证客户端，客户端验证服务器端",답변: 4
"在访问控制模型中，以下哪个选项最能描述RBAC（Role-Based Access Control）？
1. 用户直接授予对资源的访问权限
2. 用户通过其所属的组来获得访问权限
3. 用户必须通过身份验证和授权才能访问资源
4. 用户权限基于其在系统中的角色和职责",답변: 4
"以下哪种身份认证方法在安全性与便捷性之间提供了较好的平衡，常用于移动设备或云服务的访问控制？
1. 静态密码
2. 双因素认证（2FA）
3. 生物特征识别（如指纹）
4. 物理安全令牌",답변: 2
"关于多因素认证（MFA），以下哪项陈述是不正确的？
1. MFA增加了攻击者获取账户访问的难度
2. MFA通常需要用户提供两种或更多验证因素
3. 短信验证码是一种常见的MFA方法，但并非最安全
4. 使用MFA后，用户可以完全避免任何安全威胁",답변: 4
"Question: A user who owns a resource wants to give other  individuals access to the resource.
What control would apply?
=======
1. Mandatory access control.
2. Role-based access controls.
3. Discretionary access control.
4. Context of authority controls.",답변: 2
"IDaaS的关键特征是：
1. IGA 身份治理和管理
2. 虚拟化
3. 容器化
4. OpenID",답변: 1
"What role does biometrics play in access control?
1. Authorization
2. Authenticity
3. Authentication
4. Accountability",답변: 3
"以下哪种权限管理策略有助于防止内部用户滥用系统资源？
1. 所有用户都分配管理员权限
2. 根据角色和职责分配权限
3. 允许用户自由共享账户和密码
4. 尽量减少权限审核和更新",답변: 2
"安全审计在单点登录（SSO）系统中的作用是什么？
1. 用于监控用户行为
2. 用于增加用户登录速度
3. 用于减少系统资源消耗
4. 用于提高用户认证的复杂性",답변: 1
"In a given network, client C needs to access the services of server S. Client C must be authenticated by server S. Client C also needs to authenticate server B. Which type of authentication does this authentication belong to ()
1. single-item identification
2. bidirectional identification
3. Third party identification
4. None of the above.",답변: 2
"What are the physical characteristics of a retinal scan  biometric device?
1. The size, curvature, and shape of the retina
2. The amount of light reflected by the retina
3. The amount of light reaching the retina
4. The pattern of blood vessels at the back of the eye",답변: 4
"Technical controls such as encryption and access control can be built into the operating system, be software applications, or can be supplementalhardware/ software units. Such controls, also known as logical controls, represent which pairing?
1. Preventive/Administrative Pairing
2. Preventive/Technical Pairing
3. Preventive/Physical Pairing
4. Detective/Technical Pairing",답변: 2
"Which of the following occurs in a PKI environment?
1. The RA creates the certificate, and the CA signs it.
2. The CA signs the certificate.
3. The RA signs the certificate.
4. The user signs the certificate.",답변: 2
"Which of the following is not normally an element of user accounts management audits?
1. Password hashing
2. Signed AUPs
3. Privileged accounts
4. Suspended accounts",답변: 1
"假如有证书发放机构 i1，i2 用户 a 在 i1 获取证书，用户 b 在 i2 获取证书，i1 和 i2 已安全交换了各自的公钥，如果用 i1《a》表示由 i1 颁发给 a 的证书，a 可通过（ ）证书链获取 b 的公开密钥。
1. i1《i2》i2《b》
2. i2《b》i1《i2》
3. i1《b》i2《i2》
4. i2《i1》i2《b》",답변: 1
"以下哪种技术用于确保只有经过身份验证的用户才能访问网络资源？
1. 权限等级
2. 访问控制列表
3. 角色基础访问控制
4. 用户身份验证",답변: 4
"The type of discretionary access control (DAC) that is based on an individual's identity is also calle
1. Identity-based Access control
2. Rule-based Access control
3. Non-Discretionary Access Control
4. Lattice-based Access control",답변: 1
"Which of the following binds a subject name to a public key value?
1. A public-key certicate
2. A public key infrastructure
3. A secret key infrastructure
4. A private key certicate",답변: 2
"Controls provide accountability for individuals who are accessing sensitive information. This accountability is accomplishe
1. through access control mechanisms that require identification and authentication and through the audit function.
2. through logical or technical controls involving the restriction of access to systems and the protection of information.
3. through logical or technical controls but not involving the restriction of access to systems and the protection of information.
4. through access control mechanisms that do not require identification and authentication and do not operate through the audit function.",답변: 1
"实施访问控制时首先需要：
1. 分类信息系统资源。
2. 标记信息系统资源。
3. 创建访问控制列表。
4. 创建信息系统资源清单。",답변: 4
"IIS是Microsoft 公司提供的Web服务器软件，主要提供Web服务。IIS的访问控制包括：请求过滤、URL 授权控制、IP地址限制、文件授权等安全措施，其中对文件夹的NTFS 许可权限管理属于（    ）。
1. 请求过滤
2. URL授权控制
3. IP地址限制
4. 文件授权",답변: 4
"以下哪种访问控制策略最适合用于限制内部网络中特定资源的访问？
1. 强制访问控制（MAC）
2. 自主访问控制（DAC）
3. 基于角色的访问控制（RBAC）
4. 多层访问控制（MLAC）",답변: 3
"SiKey口令是一种一次性口令生成方案，它可以对抗（）。
1. 恶意代码木马攻击
2. 拒绝服务攻击
3. 协议分析攻击
4. 重放攻击",답변: 4
"在实施访问控制时，以下哪项是身份验证的主要目标？
1. 确保用户可以访问所有资源
2. 验证用户的身份以确定其是否有权访问特定资源
3. 限制用户只能访问特定资源
4. 提高系统的可用性",답변: 2
"在移动端身份验证中，以下哪种方法通常用于增强安全性？
1. 单一密码验证
2. 双因素认证
3. 基于位置的身份验证
4. 基于时间的身份验证",답변: 2
"在网络安全中，哪种技术用于确认用户身份，防止冒充？
1. 加密算法
2. 防火墙技术
3. 身份验证
4. 网络入侵检测",답변: 3
"关于访问控制，以下哪一项描述是不正确的？
1. 访问控制是确保数据安全的重要手段
2. 访问控制可以防止未授权的数据访问
3. 访问控制策略可以完全防止数据泄露
4. 访问控制需要根据数据分类进行差异化设置",답변: 3
"What type of access control model is Biba?
1. Role BAC
2. MAC
3. ABAC
4. DAC",답변: 2
"A tool used to map out access rights and permissions against authenticated identity assertions and characteristics.
1. attribute portal
2. entitlement matrix
3. facet corollary
4. digital rights management (DRM)",답변: 2
"以下选项中,不属于生物识别方法的是（ ）。
1. 掌纹识别
2. 个人标记号识别
3. 人脸识别
4. 指纹识别",답변: 2
"What are the key stages of account management?
1. Provisioning or adding accounts, modifying accounts, and suspending accounts
2. Adding accounts, deleting accounts, and deleting users’ data
3. Verifying account passwords, validating account usage, and deleting accounts
4. Provisioning accounts, modifying accounts, auditing the use of accounts, and suspending accounts",답변: 4
"在应对钓鱼邮件时，哪种身份验证机制最能防止恶意登录尝试？
1. 基于知识的身份验证（如密码）
2. 基于拥有的身份验证（如一次性短信验证码）
3. 基于设备的身份验证（如设备指纹）
4. 基于生物特征的身份验证（如指纹识别）",답변: 2
"Which of the following is addressed by Kerberos?
1. Confidentiality and Integrity
2. Authentication and Availability
3. Validation and Integrity
4. Auditability and Integrity",답변: 1
"在零信任网络中，以下哪项措施不是用于增强身份验证的？
1. 多因素认证
2. 生物识别技术
3. 定期更改密码
4. 网络流量分析",답변: 4
"身份认证的主要目的是什么？
1. 防止数据泄露
2. 确保用户身份的真实性
3. 提高系统性能
4. 减少系统维护成本",답변: 2
"以下哪种控制措施主要用于验证用户的身份，以确保只有授权的用户可以访问系统资源？
1. 权限模型
2. 身份验证
3. 授权策略
4. 访问矩阵",답변: 2
"在生成系统帐号时，系统管理员应该分配给合法用户一个____，用户在第一次登录时应更改口令。
1. 唯一的口令
2. 登录的位置
3. 使用的说明
4. 系统的规则",답변: 1
"Access Control techniques do not include which of the  following choices?
1. Relevant Access Controls
2. Discretionary Access Control
3. Mandatory Access Control
4. Lattice Based Access Control",답변: 1
"Which of the following is NOT an administrative control?
1. Logical access control mechanisms
2. Screening of personnel
3. Development of policies, standards, procedures and guidelines
4. Change control procedures",답변: 1
"在SAML协议中，哪个实体是服务提供者，它需要验证用户的身份以提供服务？
1. 身份提供者
2. 认证权威机构
3. 服务提供者
4. 用户",답변: 3
"以下哪种权限管理策略允许管理员根据用户角色分配权限？
1. 强制访问控制
2. 自主访问控制
3. 基于角色的访问控制
4. 基于策略的访问控制",답변: 3
"以下哪种技术主要用于确保用户身份的真实性，防止冒充？
1. 加密
2. 访问控制
3. 身份验证
4. 数据隐私法规",답변: 3
"在操作系统中，角色-based访问控制（RBAC）的主要目的是什么？
1. 限制用户只能访问与其角色相关的工作所需资源
2. 通过加密确保数据在传输过程中的安全性
3. 验证用户身份以确保只有授权用户可以登录
4. 创建访问控制列表（ACL）以定义网络流量",답변: 1
"The Reference Validation Mechanism that ensures the authorized access relationships between subjects and objects is implementing which ofthe following concept:
1. The reference monitor.
2. Discretionary Access Control.
3. The Security Kernel.
4. Mandatory Access Control.",답변: 1
"Which access control model provides upper and lower bounds of access capabilities for a subject?
1. Role-based access control
2. Lattice-based access control
3. Biba access control
4. Content-dependent access control",답변: 2
"What is called the percentage at which the False Rejection  Rate equals the False Acceptance Rate?
1. False Rejection Rate (FRR) or Type I Error
2. False Acceptance Rate (FAR) or Type II Error
3. Crossover Error Rate (CER)
4. Failure to enroll rate (FTE or FER)",답변: 3
"在访问控制模型中，以下哪种模型提供了最细粒度的权限控制？
1. 自主访问控制（DAC）
2. 强制访问控制（MAC）
3. 基于角色的访问控制（RBAC）
4. 基于属性的访问控制（ABAC）",답변: 4
"Which of the following is an entity-owned identification method ().
1. Users log in to the system with their own passwords to complete the identification process.
2. Users use their personal fingerprints for identification through the fingerprint recognition system
3. The user utilizes a secret function negotiated with the system to correctly respond to challenges sent by the system, through identity authentication
4. Users use smart cards to complete authentication",답변: 4
"在身份验证和授权过程中，以下哪种做法是不安全的？
1. 使用复杂的密码策略，要求定期更改密码
2. 依赖单一的身份验证因素，如仅使用密码
3. 实施多因素认证（MFA）
4. 在传输敏感信息时使用HTTPS协议",답변: 2
"以下哪种安全措施可以增加对两步验证应用的保护，以防止钓鱼攻击？
1. 仅使用短信接收验证码。
2. 启用基于时间的一次性密码（TOTP）。
3. 依赖于电子邮件接收验证码。
4. 在所有设备上启用自动登录功能。",답변: 2
"以下哪种方法不是有效的两步验证设置？
1. 短信验证码
2. 生物识别（如指纹或面部识别）
3. 使用一次性密码应用生成的代码
4. 仅使用复杂的密码",답변: 4
"多因素认证（MFA）在防范钓鱼攻击中的作用是什么？
1. 完全消除钓鱼攻击的风险
2. 提供额外的安全层，即使密码被窃取，攻击者也需要第二个因素才能访问账户
3. 减少用户对密码的依赖
4. 增加用户登录的便捷性",답변: 2
"在零信任模型中，内部防御的主要目标是什么？
1. 防止外部攻击
2. 监控内部用户行为
3. 提高网络带宽
4. 减少硬件成本",답변: 2
"Which of the following techniques can be used to implement  role-based access control to protect the confidentiality of data in a  database?
1. Encryption
2. View
3. Hash
4. Masking",답변: 2
"以下哪种身份验证机制依赖于用户知道的信息，如密码或PIN码？
1. 双因素认证
2. 生物识别认证
3. 基于知识的认证
4. 基于令牌的认证",답변: 3
"Which of the following is not a crucial component of the identity and access management relationship between customer and provider?
1. trust relationships
2. legal framework
3. designation of responsibilities
4. technical mechanics of implementation",답변: 2
"Mathew is a security administrator for a consulting company. He must use access control to limit user access based on previous user activity. Which security model is most suitable for Mathew's needs?
1. Brewer-Nash
2. Biba
3. Bell-LaPadula
4. Clark-Wilson",답변: 1
"在零信任架构中，审计跟踪的主要作用是什么？
1. 提高系统性能
2. 记录和分析所有用户活动以检测异常行为
3. 仅记录系统错误
4. 用于用户认证",답변: 2
"在权限控制中，以下哪种原则允许用户只能访问其工作所需的数据？
1. 最小权限原则
2. 职责分离原则
3. 权限继承原则
4. 审计跟踪原则",답변: 1
"在RBAC系统中，审计与合规的主要目的是什么？
1. 为用户分配角色
2. 监控和记录用户活动
3. 创建新的角色
4. 更新角色的权限",답변: 2
"Which of the following is NOT a two-factor authentication mechanism?
1. Something you have and something you know.
2. Something you do and a password.
3. A smartcard and something you are.
4. Something you know and a password.",답변: 4
"在信息系统中，访问控制是重要的安全功能之一。以下不属于访问控制模型的特点的是（）
1. 只涉及安全性质，不过多牵扯系统的功能或其实现细节
2. 复杂的，不易理解
3. 精确的、无歧义的
4. 简单的、抽象的，容易理解",답변: 2
"实体身份鉴别一般依据以下三种基本情况或这三种情况的组合：实体所知的鉴别方法、实体所有的鉴别方法和基于实体特征的鉴别方法。下面选项中属于使用基于实体特征的鉴别方法是（  ）。[1分]
1. 将登录口令设置为出生日期
2. 通过询问和核对用户的个人隐私信息来鉴别
3. 使用系统定制的、在本系统专用的IC卡进行鉴别
4. 通过扫描和识别用户的脸部信息来鉴别",답변: 4
"Privileged user (administrators, managers, and so forth) accounts need to be reviewedmore closely than basic user accounts. Why is this?
1. Privileged users have more encryption keys.
2. Regular users are more trustworthy.
3. There are extra controls on privileged user accounts.
4. Privileged users can cause more damage to the organization.",답변: 4
"以下哪种情况最有可能是二步验证在防止钓鱼攻击中的作用？
1. 阻止攻击者通过猜测密码登录
2. 检测并阻止恶意软件的传播
3. 验证用户设备的合法性
4. 在用户尝试登录时提供额外的身份验证步骤",답변: 4
"以下哪种访问控制策略允许系统记录用户的活动，以便在发生安全事件时进行追踪？
1. 非对称加密
2. 审计与追踪
3. 密钥管理
4. 零信任网络",답변: 2
"在基于令牌的身份验证中，以下哪个描述了令牌的角色？
1. 存储用户密码的加密数据
2. 用户身份的长期证明
3. 临时的、可验证的访问凭据
4. 用于加密通信的共享密钥",답변: 3
"Which access control model enables the OWNER of the resource to specify what subjects can access specific resources based on their identity?
1. Discretionary Access Control
2. Mandatory Access Control
3. Sensitive Access Control
4. Role-based Access Control",답변: 1
"在权限控制中，最小权限原则指的是：
1. 每个用户都应拥有执行所有操作的权限
2. 每个用户只能访问他们需要完成工作所必需的资源
3. 系统管理员应拥有所有权限以便快速解决问题
4. 所有用户权限应相同，以确保公平",답변: 2
"Which access control type has a central authority that  determine to what objects the subjects have access to and it is based on role  or on the
organizational security policy?
1. Mandatory Access Control
2. Discretionary Access Control
3. Non-Discretionary Access Control
4. Rule-based Access control",답변: 3
"What security model implies a central authority that denes rules and sometimes global rules, dictating what subjects can have access to whatobjects?
1. Flow Model
2. Discretionary access control
3. Mandatory access control
4. Non-discretionary access control",답변: 4
"As with logical access controls, audit logs should be produced  and monitored for physical access controls. Which of the following statements  is correct about auditing physical access?
1. Unsuccessful access attempts should be logged but only need to be  reviewed by a security guard.
2. Only successful access attempts should be logged and reviewed.
3. Only unsuccessful access attempts during unauthorized hours should be  logged and reviewed.
4. All unsuccessful access attempts should be logged and reviewed.",답변: 4
"以下哪种身份验证流程主要用于允许用户使用单一登录凭据访问多个独立的应用系统？
1. 基本身份验证
2. 多因素身份验证
3. 访问控制列表
4. 身份联合与单点登录",답변: 4
"What enables users to validate each other's certicate when they are certied under different certication hierarchies?
1. Cross-certication
2. Multiple certicates
3. Redundant certication authorities
4. Root certication authorities",답변: 1
"以下哪种技术用于验证用户身份，例如在登录网上银行时输入的用户名和密码？
1. 加密技术
2. 入侵检测系统
3. 身份验证
4. 网络层次模型",답변: 3
"在 windows 用户管理中，使用组策略 a-g-dl-p,其中 p 表示（）。
1. 用户账号
2. 资源访问权限
3. 域本地组
4. 通用组",답변: 2
"Which type of password provides maximum security because a new  password is required for each new log-on?
1. One-time or dynamic password
2. Congnitive password
3. Static password
4. Passphrase",답변: 1
"A passphrase is the most commonly used means of authenticating a user's identity. Which of the following passphrases has the greatest range of potential risk implications? ( )
1. Passwords that have not been changed for a long time
2. Excessively short muzzles
3. A password shared by two people.
4. The default passphrase provided by the equipment vendor",답변: 4
"以下哪种访问控制模型允许管理员根据用户角色分配权限？
1. 强制访问控制（MAC）
2. 自主访问控制（DAC）
3. 基于规则的访问控制
4. 角色基础访问控制（RBAC）",답변: 4
"Which of the following biometric devices offers the LOWEST CER?
1. Keystroke dynamics
2. Voice verication
3. Iris scan
4. Fingerprint",답변: 3
"零信任模型中的最小权限原则是指什么？
1. 用户只能访问他们需要的资源
2. 用户必须通过多因素认证
3. 网络被划分为多个隔离区域
4. 所有通信都必须加密",답변: 1
"When submitting a passphrase for authentication, the passphrase is converted into:
1. a virtual password by the system.
2. a new passphrase by the system.
3. a new passphrase by the encryption technology
4. a real password by the system which can be used forever.",답변: 1
"在身份验证与授权中，多因素认证（MFA）至少需要多少种验证因素？
1. 1
2. 2
3. 3
4. 4",답변: 2
"在认证与授权中，以下哪种方法可以确保用户访问权限的最小化，从而降低内部威胁的风险？
1. 多因素认证
2. 最小权限原则
3. 零信任网络
4. 角色基础的访问控制",답변: 2
"以下哪种方法最直接地防止钓鱼攻击中的身份盗用？
1. 安装端点安全软件
2. 使用安全套接层（SSL）
3. 定期更新操作系统和应用程序
4. 实施双因素身份验证",답변: 4
"Pin, Password, Passphrases, Tokens, smart cards, and biometric devices are all items that can be used for Authentication. When one of theseitem listed above in conjunction with a second factor to validate authentication, it provides robust authentication of the individual by practicingwhich of the following?
1. Multi-party authentication
2. Two-factor authentication
3. Mandatory authentication
4. Discretionary authentication",답변: 2
